timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
.020200949,147.14,0,0,2925,2,45
.144877193,122.98,0,0,2925,2,45
.269502771,122.98,0,0,2925,2,45
.393967934,122.98,0,0,2925,2,45
.518270900,122.98,0,0,2925,2,45
.641505931,102.60,0,0,2925,2,45
.765130661,102.60,0,0,2925,2,45
.901518504,102.60,0,0,2925,21,45
1.024975135,102.60,0,0,2925,508,45
1.148944718,100.21,0,0,2745,508,45
1.273048266,100.21,0,0,2745,508,45
1.397283223,100.21,0,0,2745,508,45
1.520494629,100.21,0,0,2745,508,45
1.643966819,91.43,0,0,2542,508,44
1.767520373,91.43,0,0,2542,508,44
1.891167545,91.43,0,0,2542,508,44
2.014568661,91.43,0,0,2542,508,44
2.137774626,83.31,0,0,2542,562,44
2.262285025,83.31,0,0,2542,562,44
2.386149138,83.31,0,0,2542,594,44
2.509946024,83.31,0,0,2542,594,44
2.633780872,84.21,0,0,2542,594,44
2.757327313,84.21,0,0,2542,594,44
2.880754578,84.21,0,0,2542,594,44
3.004819522,84.21,0,0,2542,594,44
3.128872934,84.42,0,0,2542,594,44
3.252991289,84.42,0,0,2542,594,44
3.376071496,84.42,0,0,2542,594,44
3.498888634,84.42,0,0,2542,594,44
3.621641930,84.01,0,0,2542,594,44
3.744940882,84.01,0,0,2542,594,44
3.869806744,84.01,0,0,2542,594,44
3.993417888,84.01,0,0,2542,594,44
4.117537034,83.90,0,0,2542,594,44
4.240625817,83.90,0,0,2542,594,44
4.363091919,83.90,0,0,2542,594,44
4.486216069,83.90,0,0,2542,594,44
4.610817009,83.65,0,0,2542,594,44
4.733387208,83.65,0,0,2542,594,44
4.856287674,83.65,0,0,2542,594,44
4.979908164,83.65,0,0,2542,594,44
5.103617694,83.38,0,0,2542,594,44
5.226778804,83.38,0,0,2542,594,44
5.349948399,83.38,0,0,2542,594,44
5.473426620,83.38,0,0,2542,594,44
5.596858353,82.99,0,0,2542,594,44
5.719997111,82.99,0,0,2542,594,44
5.843208005,82.99,0,0,2542,594,44
5.966602557,82.99,0,0,2542,594,44
6.089632127,82.99,0,0,2542,594,44
6.212931599,82.83,0,0,2542,594,44
6.335950458,82.83,0,0,2542,594,44
6.458837308,82.83,0,0,2542,594,44
6.582314076,82.83,0,0,2542,594,44
6.705765416,82.76,0,0,2542,594,44
6.829165528,82.76,0,0,2542,594,44
6.951612884,82.76,0,0,2542,594,44
7.074610073,82.76,0,0,2542,594,44
7.197365723,82.63,0,0,2542,594,44
7.321191553,82.63,0,0,2542,594,44
7.444484272,82.63,0,0,2542,594,44
7.567722006,82.63,0,0,2542,594,44
7.691212520,82.70,0,0,2542,594,44
7.814166607,82.70,0,0,2542,594,44
7.937046222,82.70,0,0,2542,594,44
8.059362830,82.70,0,0,2542,594,44
8.181896469,82.96,0,0,2542,594,44
8.304495943,82.96,0,0,2542,594,44
8.427449950,82.96,0,0,2542,594,44
8.550388567,82.96,0,0,2542,594,44
8.673147403,83.18,0,0,2542,594,44
8.797624047,83.18,0,0,2542,594,44
8.921115302,83.18,0,0,2542,594,44
9.044267805,83.18,0,0,2542,594,44
9.167825205,83.13,0,0,2542,594,44
9.291074070,83.13,0,0,2542,594,44
9.414919367,83.13,0,0,2542,594,44
9.538311073,83.13,0,0,2542,594,44
9.661986898,83.28,0,0,2542,594,44
9.785221276,83.28,0,0,2542,594,44
9.908794055,83.28,0,0,2542,594,44
10.032271284,83.28,0,0,2542,594,44
10.156678705,83.63,0,0,2542,594,44
10.280933528,83.63,0,0,2542,594,44
10.405144948,83.63,0,0,2542,592,44
10.528392491,83.63,0,0,2542,592,44
10.651442048,84.29,0,0,2557,592,44
10.773637285,84.29,0,0,2557,592,44
10.896146708,84.29,0,0,2557,592,44
11.019875353,84.29,0,0,2557,592,44
11.143378360,84.72,0,0,2542,592,44
11.266260810,84.72,0,0,2542,592,44
11.388569943,84.72,0,0,2542,592,44
11.511232666,84.72,0,0,2542,592,44
11.633186556,84.77,0,0,2542,592,44
11.756104784,84.77,0,0,2542,592,44
11.880620361,84.77,0,0,2542,592,44
12.003595677,84.77,0,0,2542,592,44
12.126663779,84.75,0,0,2542,592,44
12.250125647,84.75,0,0,2542,592,44
12.372381529,84.75,0,0,2542,592,44
12.494818184,84.75,0,0,2542,592,44
12.618141189,84.76,0,0,2542,592,43
12.742054304,84.76,0,0,2542,592,43
12.865462290,84.76,0,0,2542,592,43
12.988608530,84.76,0,0,2542,592,43
13.112593020,86.43,0,0,2602,592,44
13.235525655,86.43,0,0,2602,594,44
13.357821783,86.43,0,0,2602,594,44
13.480922667,86.43,0,0,2602,594,44
13.603180152,85.96,0,0,2542,594,43
13.726243234,85.96,0,0,2542,594,43
13.848851424,85.96,0,0,2542,594,43
13.970331654,85.96,0,0,2542,594,43
14.093347136,85.96,0,0,2542,594,43
14.215695653,83.51,0,0,2542,594,43
14.338727747,83.51,0,0,2542,594,43
14.462930239,83.51,0,0,2542,594,43
14.586185045,83.51,0,0,2542,594,43
14.710041983,82.93,0,0,2550,594,43
14.834256007,82.93,0,0,2550,594,43
14.961640023,82.93,0,0,2550,628,43
15.085169771,82.93,0,0,2550,628,43
15.208433152,83.37,0,0,2565,628,44
15.333805694,83.37,0,0,2565,628,44
15.456619042,83.37,0,0,2565,628,44
15.579551216,83.37,0,0,2565,628,44
15.702379924,85.47,1,0,2587,628,43
15.824948318,85.47,1,0,2587,628,43
15.947229527,85.47,1,0,2587,596,43
16.070714218,85.47,1,0,2587,596,43
16.195221498,89.21,1,0,2752,596,44
16.320041272,89.21,1,0,2752,596,44
16.442844060,89.21,1,0,2752,596,44
16.565786633,89.21,1,0,2752,596,44
16.689141218,91.19,2,0,2602,596,44
16.813111550,91.19,2,0,2602,596,44
16.936098297,91.19,2,0,2602,596,44
17.060206851,91.19,2,0,2602,596,44
17.184039682,98.77,2,0,2917,596,44
17.306508557,98.77,2,0,2917,596,44
17.429428007,98.77,2,0,2917,596,44
17.553751008,98.77,2,0,2917,596,44
17.677882545,97.90,0,0,2542,596,43
17.801718583,97.90,0,0,2542,596,43
17.925151375,97.90,0,0,2542,596,43
18.049444149,97.90,0,0,2542,596,43
18.172690428,87.89,0,0,2542,596,43
18.296515584,87.89,0,0,2542,596,43
18.420262773,87.89,0,0,2542,596,43
18.543907498,87.89,0,0,2542,596,43
18.668145818,83.61,0,0,2542,596,43
18.791825308,83.61,0,0,2542,596,43
18.914501275,83.61,0,0,2542,596,43
19.036942167,83.61,0,0,2542,596,43
19.159154274,83.84,0,0,2542,596,43
19.280989347,83.84,0,0,2542,596,43
