timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
.020756565,161.21,0,0,2925,2,46
.145412885,161.21,0,0,2925,2,46
.270636301,161.21,0,0,2925,2,46
.395040753,161.21,0,0,2925,2,46
.519288659,118.58,0,0,2925,2,46
.643498482,118.58,0,0,2925,2,46
.767205472,118.58,0,0,2925,2,46
.896553961,118.58,0,0,2925,21,46
1.019589898,105.59,0,0,2925,508,46
1.143526393,105.59,0,0,2925,508,46
1.266906292,105.59,0,0,2925,508,46
1.390998632,105.59,0,0,2925,508,46
1.514726191,101.09,0,0,2730,508,45
1.637735097,101.09,0,0,2730,508,45
1.761217400,101.09,0,0,2730,508,45
1.884322758,101.09,0,0,2730,508,45
2.006624613,90.61,0,0,2542,508,45
2.130273332,90.61,0,0,2542,562,45
2.254553599,90.61,0,0,2542,562,45
2.378085145,90.61,0,0,2542,594,45
2.501336040,84.71,0,0,2557,594,45
2.624875521,84.71,0,0,2557,594,45
2.748065230,84.71,0,0,2557,594,45
2.871449547,84.71,0,0,2557,594,45
2.995279680,84.30,0,0,2542,594,45
3.118670219,84.30,0,0,2542,594,45
3.242741429,84.30,0,0,2542,594,45
3.366899874,84.30,0,0,2542,594,45
3.490348273,83.29,0,0,2542,594,45
3.614673505,83.29,0,0,2542,594,45
3.738501884,83.29,0,0,2542,594,45
3.862963684,83.29,0,0,2542,594,45
3.986217765,83.00,0,0,2542,594,45
4.109617882,83.00,0,0,2542,594,45
4.232959528,83.00,0,0,2542,594,45
4.356010082,83.00,0,0,2542,594,45
4.479544594,82.76,0,0,2542,594,45
4.602604606,82.76,0,0,2542,594,45
4.725483514,82.76,0,0,2542,594,45
4.848103061,82.76,0,0,2542,594,45
4.970959166,82.69,0,0,2542,594,45
5.094007285,82.69,0,0,2542,594,45
5.217304747,82.69,0,0,2542,594,45
5.340514774,82.69,0,0,2542,594,45
5.464082789,82.70,0,0,2542,594,45
5.586387067,82.70,0,0,2542,594,45
5.709438172,82.70,0,0,2542,594,45
5.832721738,82.70,0,0,2542,594,45
5.956110914,82.69,0,0,2542,594,45
6.078983800,82.69,0,0,2542,594,45
6.201972046,82.69,0,0,2542,594,45
6.324676293,82.69,0,0,2542,594,45
6.448065268,82.69,0,0,2542,594,45
6.571096686,82.78,0,0,2542,594,44
6.695295637,82.78,0,0,2542,594,44
6.818659946,82.78,0,0,2542,594,44
6.942366113,82.78,0,0,2542,594,44
7.065912957,82.97,0,0,2542,594,44
7.189804926,82.97,0,0,2542,594,44
7.313165788,82.97,0,0,2542,594,44
7.436490021,82.97,0,0,2542,594,44
7.559755141,83.20,0,0,2542,594,44
7.683194702,83.20,0,0,2542,594,44
7.807039402,83.20,0,0,2542,594,44
7.930467721,83.20,0,0,2542,594,44
8.053762167,83.11,0,0,2542,594,44
8.176335165,83.11,0,0,2542,594,44
8.298750644,83.11,0,0,2542,594,44
8.421517178,83.11,0,0,2542,594,44
8.544191859,82.85,0,0,2542,594,44
8.667047502,82.85,0,0,2542,594,44
8.790020719,82.85,0,0,2542,594,44
8.912945363,82.85,0,0,2542,594,44
9.035813410,82.72,0,0,2542,594,44
9.158978811,82.72,0,0,2542,594,44
9.282108023,82.72,0,0,2542,594,44
9.404845833,82.72,0,0,2542,594,44
9.528203188,82.42,0,0,2542,594,44
9.651542819,82.42,0,0,2542,594,44
9.774792189,82.42,0,0,2542,594,44
9.896684656,82.42,0,0,2542,594,44
10.019733365,82.16,0,0,2542,594,44
10.142784529,82.16,0,0,2542,594,44
10.265642928,82.16,0,0,2542,594,44
10.388513930,82.16,0,0,2542,594,44
10.511556788,82.03,0,0,2542,594,44
10.635444268,82.03,0,0,2542,594,44
10.759301851,82.03,0,0,2542,594,44
10.883501634,82.03,0,0,2542,592,44
11.007000717,82.28,0,0,2557,592,44
11.130526421,82.28,0,0,2557,592,44
11.252958561,82.28,0,0,2557,592,44
11.375754841,82.28,0,0,2557,592,44
11.499178892,82.21,0,0,2542,592,44
11.622871652,82.21,0,0,2542,592,44
11.746642140,82.21,0,0,2542,592,44
11.870059398,82.21,0,0,2542,592,44
11.993244266,82.05,0,0,2542,592,44
12.116804134,82.05,0,0,2542,592,44
12.240417213,82.05,0,0,2542,592,44
12.363550583,82.05,0,0,2542,592,44
12.487055106,82.31,0,0,2542,592,44
12.610113433,82.31,0,0,2542,592,44
12.733558744,82.31,0,0,2542,592,44
12.856417823,82.31,0,0,2542,592,44
12.979489405,82.49,0,0,2542,592,44
13.102876416,82.49,0,0,2542,592,44
13.226585337,82.49,0,0,2542,592,44
13.349819216,82.49,0,0,2542,592,44
13.473650489,84.41,0,0,2610,592,44
13.612950548,84.41,0,0,2610,592,44
13.735778107,84.41,0,0,2610,594,44
13.858487392,84.41,0,0,2610,594,44
13.980660951,84.71,0,0,2550,594,44
14.103364225,84.71,0,0,2550,594,44
14.224952183,84.71,0,0,2550,594,44
14.348692182,84.71,0,0,2550,594,44
14.471493923,83.46,0,0,2542,594,44
14.594325770,83.46,0,0,2542,594,44
14.716595912,83.46,0,0,2542,594,44
14.838923823,83.46,0,0,2542,594,44
14.961097502,83.62,0,0,2550,594,44
15.084202347,83.62,0,0,2550,594,44
15.209863770,83.62,0,0,2550,628,44
15.333238026,83.62,0,0,2550,628,44
15.456460464,85.42,0,0,2587,628,44
15.582799742,85.42,0,0,2587,628,44
15.707211045,85.42,0,0,2587,628,44
15.830652788,85.42,0,0,2587,628,44
15.953214573,85.42,0,0,2587,628,44
16.075302740,87.20,0,0,2595,628,44
16.198200832,87.20,0,0,2595,596,44
16.320756836,87.20,0,0,2595,596,44
16.444743693,87.20,0,0,2595,596,44
16.568772109,91.68,0,0,2917,596,45
16.692078797,91.68,0,0,2917,596,45
16.814885185,91.68,0,0,2917,596,45
16.937935687,91.68,0,0,2917,596,45
17.060669577,94.30,2,0,2767,596,45
17.183812374,94.30,2,0,2767,596,45
17.307650649,94.30,2,0,2767,596,45
17.431370660,94.30,2,0,2767,596,45
17.554911902,89.08,2,0,2542,596,44
17.678327546,89.08,2,0,2542,596,44
17.801885399,89.08,2,0,2542,596,44
17.925100673,89.08,2,0,2542,596,44
18.071760989,85.23,0,0,2542,596,44
18.194197406,85.23,0,0,2542,596,44
18.318005544,85.23,0,0,2542,596,44
18.441403043,85.23,0,0,2542,628,44
18.566181772,82.42,0,0,2550,724,44
18.689249635,82.42,0,0,2550,756,44
18.812030846,82.42,0,0,2550,756,44
18.934814030,82.42,0,0,2550,756,44
19.057422062,83.38,0,0,2580,788,44
19.179930385,83.38,0,0,2580,788,44
19.301952756,83.38,0,0,2580,788,44
19.424947070,83.38,0,0,2580,788,44
19.548948304,83.12,0,0,2542,788,44
19.673388951,83.12,0,0,2542,788,44
19.796157567,83.12,0,0,2542,788,44
19.918661792,83.12,0,0,2542,788,44
20.041815960,82.10,0,0,2550,788,44
20.165373602,82.10,0,0,2550,788,44
