timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
478.970981679,179.71,96,4,2925,7758,52
479.495880126,179.00,96,4,2925,7758,52
480.022891888,178.93,96,4,2917,7758,54
480.546636788,233.65,96,4,2895,7758,53
481.071266536,229.15,96,4,2925,7758,53
481.594429092,179.71,96,4,2925,7758,52
482.118687185,180.23,96,4,2925,7758,52
482.644723428,180.76,96,4,2925,7758,52
483.168582355,213.46,96,35,2872,7758,55
483.692638184,233.78,96,35,2910,7758,52
484.217214379,212.46,96,5,2925,8048,52
484.741320935,179.37,96,5,2925,8050,52
485.265065123,179.26,96,4,2925,9644,52
485.790319694,178.33,96,4,2925,7169,52
486.314490411,227.77,96,30,2880,7169,53
486.838370407,227.93,96,30,2917,7169,52
487.362373786,190.33,96,4,2925,7169,52
487.886722851,178.36,96,4,2925,7169,52
488.414027607,196.37,96,5,2895,7169,55
488.937233094,227.88,96,4,2917,7169,52
489.460947796,214.62,96,4,2925,7169,52
489.984565724,180.93,96,5,2925,7169,52
490.507849059,180.84,96,5,2925,7169,52
491.035565545,179.90,96,4,2925,7169,52
491.559303511,233.76,96,4,2880,7169,53
492.082668961,233.21,96,4,2917,7169,52
492.605942195,191.74,96,4,2925,7169,52
493.129611902,178.33,96,4,2925,7169,52
493.653117006,178.73,96,4,2925,7169,52
494.176261336,196.11,96,35,2895,7169,54
494.700483850,227.50,96,35,2917,7169,52
495.224171159,213.29,96,5,2925,7169,52
495.747852297,179.73,96,5,2925,7169,52
496.271291305,179.53,96,4,2925,7169,52
496.795356420,179.08,96,4,2925,7169,52
497.318717952,233.41,96,33,2880,7169,53
497.842410380,233.38,96,33,2925,7169,53
498.365151065,191.57,96,4,2925,7169,52
498.889418513,178.49,96,4,2925,7169,52
499.414817286,196.70,96,4,2887,7169,54
499.938032199,231.30,96,4,2917,7169,52
500.461258063,212.25,96,4,2925,7169,52
500.984874718,179.98,96,4,2925,7169,52
501.509153117,179.12,96,4,2925,7169,52
502.035185530,178.28,96,4,2925,7169,52
502.558878619,227.96,96,4,2880,7169,53
503.082675555,228.26,96,4,2917,7169,53
503.606641110,179.19,96,4,2925,7169,52
504.130155871,180.38,96,4,2925,7169,52
504.656146565,181.24,96,4,2925,7169,52
505.179818694,200.68,96,35,2887,7169,56
505.703273471,228.95,96,35,2910,7169,52
506.227287208,212.16,96,4,2925,7169,52
506.751024861,180.26,96,4,2925,7169,52
507.274992860,179.30,96,4,2925,7169,52
507.798005409,178.51,96,4,2925,7169,52
508.321494220,227.82,96,23,2887,7169,54
508.845496785,232.56,96,23,2925,7169,52
509.370693373,187.71,96,5,2925,7169,52
509.894867313,180.85,96,4,2925,7169,52
510.421172642,202.33,96,4,2887,7169,55
510.945564644,232.55,96,4,2917,7169,52
511.469752590,221.89,96,4,2925,7169,52
511.993660375,180.50,96,4,2925,7169,52
512.517162842,179.40,96,4,2925,7169,52
513.041717633,179.32,96,4,2925,7169,52
513.566428409,228.86,96,4,2880,7169,54
514.091158242,228.88,96,4,2910,7169,53
514.615791451,179.39,96,4,2925,7169,52
515.138842342,180.13,96,5,2925,7169,52
515.664126845,180.65,96,5,2925,7169,52
516.188308148,199.93,97,36,2887,7169,55
516.711946241,232.81,97,36,2910,7169,52
517.236348112,210.62,96,4,2925,7169,53
517.759720230,178.90,96,4,2925,7169,52
518.284307082,178.67,96,4,2925,7169,52
518.809250869,179.92,96,4,2925,7169,52
519.332904371,233.26,95,11,2887,7169,53
519.856322487,228.73,95,11,2925,7169,52
520.380128467,184.63,96,5,2925,7169,52
520.904133666,179.61,96,4,2925,7169,52
521.430000863,203.65,96,4,2880,7169,56
521.953875894,232.78,96,4,2917,7169,53
522.477658861,215.31,96,4,2925,7169,53
523.001933510,177.91,96,5,2925,7169,52
523.525737847,178.77,96,5,2925,7169,52
524.051462364,180.09,96,4,2925,7169,52
524.575239840,227.06,96,4,2887,7169,53
525.100381201,227.31,96,4,2925,7169,52
525.625054695,180.63,96,4,2925,7169,52
526.149144754,180.09,96,4,2925,7169,52
526.674654863,179.86,96,4,2925,7169,52
527.198311139,210.61,96,36,2880,7169,55
527.722835531,229.82,96,36,2925,7169,53
528.246544026,215.76,96,4,2925,7169,52
528.770138084,181.58,96,4,2925,7169,52
529.293808216,182.07,96,4,2925,7169,52
529.817556947,180.82,96,4,2925,7169,53
530.341261364,228.35,94,2,2895,7169,53
530.865241023,233.83,94,2,2925,7169,52
531.390511758,179.16,96,4,2925,7169,52
531.914435480,179.51,96,5,2925,7169,52
532.438497996,210.45,96,5,2880,7169,55
532.961749805,233.00,96,4,2925,7169,52
533.486507848,199.85,96,4,2925,7169,52
534.010601452,180.96,96,4,2925,7169,52
534.534703412,180.88,96,4,2925,7169,52
535.059493847,180.08,96,4,2917,7169,54
535.583945740,233.72,96,4,2895,7672,53
536.106984284,234.29,96,5,2917,7792,52
536.630637153,180.57,96,5,2925,9384,52
537.155459468,179.96,96,4,2925,7169,52
537.682225105,179.95,96,4,2925,7169,52
538.205848939,205.62,97,35,2880,7169,55
