timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
.019751284,163.01,0,0,2925,2,46
.144087349,163.01,0,0,2925,2,46
.268266315,113.60,0,0,2925,2,46
.392822768,113.60,0,0,2925,2,46
.516753293,113.60,0,0,2925,2,46
.640909727,113.60,0,0,2925,2,46
.764666343,104.16,0,0,2925,2,46
.894560176,104.16,0,0,2925,22,46
1.017844436,104.16,0,0,2925,508,46
1.142326868,104.16,0,0,2925,508,46
1.265831395,100.84,0,0,2730,508,45
1.389678743,100.84,0,0,2730,508,45
1.512829920,100.84,0,0,2730,508,45
1.635929770,100.84,0,0,2730,508,45
1.759401436,92.68,0,0,2542,508,45
1.882180247,92.68,0,0,2542,508,45
2.004481883,92.68,0,0,2542,508,45
2.128293884,92.68,0,0,2542,562,45
2.253349172,84.59,0,0,2542,562,45
2.377395256,84.59,0,0,2542,594,45
2.501033146,84.59,0,0,2542,594,45
2.624460918,84.59,0,0,2542,594,45
2.747786446,84.70,0,0,2542,594,45
2.870917786,84.70,0,0,2542,594,45
2.994418977,84.70,0,0,2542,594,45
3.118893724,84.70,0,0,2542,594,45
3.242455920,84.84,0,0,2542,594,45
3.366104330,84.84,0,0,2542,594,45
3.489691825,84.84,0,0,2542,594,45
3.624644491,84.84,0,0,2542,594,45
3.747868275,84.60,0,0,2542,594,45
3.872106584,84.60,0,0,2542,594,45
3.996214365,84.60,0,0,2542,594,45
4.119010419,84.60,0,0,2542,594,45
4.242456325,84.74,0,0,2542,594,45
4.365977363,84.74,0,0,2542,594,45
4.489053748,84.74,0,0,2542,594,45
4.612053869,84.74,0,0,2542,594,45
4.734593065,84.53,0,0,2542,594,45
4.857655193,84.53,0,0,2542,594,45
4.980266036,84.53,0,0,2542,594,45
5.103234726,84.53,0,0,2542,594,45
5.226232242,84.13,0,0,2542,594,45
5.349258652,84.13,0,0,2542,594,45
5.472573069,84.13,0,0,2542,594,45
5.595509648,84.13,0,0,2542,594,45
5.718669472,83.87,0,0,2542,594,45
5.841289221,83.87,0,0,2542,594,45
5.963845259,83.87,0,0,2542,594,45
6.086247786,83.87,0,0,2542,594,45
