timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
12.048018772,78.69,0,0,2542,594,37
12.172790917,78.69,0,0,2542,594,37
12.296414830,78.69,0,0,2542,594,37
12.420312992,77.65,0,0,2542,594,37
12.543865019,77.65,0,0,2542,594,37
12.667186881,77.65,0,0,2542,594,37
12.790560891,77.65,0,0,2542,594,37
12.914021315,77.60,0,0,2542,594,37
13.037093254,77.60,0,0,2542,594,37
13.161043355,77.60,0,0,2542,594,37
13.284935005,77.60,0,0,2542,594,37
13.408254021,77.60,0,0,2542,594,38
13.531827349,77.60,0,0,2542,594,38
13.654299664,77.60,0,0,2542,594,38
13.777966941,77.60,0,0,2542,594,38
13.901404472,77.63,0,0,2542,594,38
14.024870397,77.63,0,0,2542,594,38
14.148039731,77.63,0,0,2542,594,38
14.271258348,77.63,0,0,2542,594,38
14.394380593,77.64,0,0,2542,594,37
14.517943873,77.64,0,0,2542,594,37
14.641101134,77.64,0,0,2542,594,37
14.764429580,77.64,0,0,2542,594,37
14.888557669,77.60,0,0,2542,594,38
15.011855356,77.60,0,0,2542,594,38
15.135322635,77.60,0,0,2542,594,38
15.258611044,77.60,0,0,2542,594,38
15.381775319,77.60,0,0,2542,594,38
15.505354039,77.60,0,0,2542,594,38
15.628509498,77.60,0,0,2542,594,38
15.752114889,77.60,0,0,2542,594,38
15.875692797,77.69,0,0,2542,594,38
15.998893071,77.69,0,0,2542,594,38
16.122174518,77.69,0,0,2542,594,38
16.244946812,77.69,0,0,2542,594,38
16.378552954,77.62,0,0,2542,594,38
16.514471302,77.62,0,0,2542,594,38
16.657572601,77.62,0,0,2542,594,38
16.793750440,77.62,0,0,2542,594,38
16.935256020,77.52,0,0,2542,594,38
17.080900480,77.52,0,0,2542,594,38
17.215470067,77.52,0,0,2542,594,38
17.337689986,77.52,0,0,2542,594,38
17.459177450,77.52,0,0,2542,594,38
17.581186932,77.52,0,0,2542,594,38
17.704065008,77.52,0,0,2542,594,38
17.828229848,77.50,0,0,2542,594,38
17.952363850,77.50,0,0,2542,594,38
18.076776779,77.50,0,0,2542,594,38
18.199988516,77.50,0,0,2542,594,38
18.323461668,77.52,0,0,2542,594,38
18.446383706,77.52,0,0,2542,594,38
18.570298284,77.52,0,0,2542,594,38
18.695755089,77.52,0,0,2542,1554,38
18.819402050,77.74,0,0,2542,1554,38
18.942293592,77.74,0,0,2542,1556,38
19.069018266,77.74,0,0,2542,1558,38
19.194243664,77.74,0,0,2542,2070,38
19.317825632,77.85,0,0,2550,2120,38
19.447332040,77.85,0,0,2550,2120,38
19.575695445,77.85,0,0,2550,2184,38
19.700260243,77.85,0,0,2550,2312,38
19.825042413,77.72,0,0,2542,2504,38
19.948527188,77.72,0,0,2542,2568,38
20.072774926,77.72,0,0,2542,2568,38
20.196386922,77.72,0,0,2542,2568,38
20.319624048,77.63,0,0,2542,2518,38
20.443249018,77.63,0,0,2542,2006,38
20.566318868,77.63,0,0,2542,608,38
20.690609278,77.63,0,0,2542,608,38
20.814815819,77.88,0,0,2542,608,38
20.938334619,77.88,0,0,2542,608,38
21.062435210,77.88,0,0,2542,608,38
21.186035324,77.88,0,0,2542,608,38
21.309181899,77.92,0,0,2542,608,38
21.433746257,77.92,0,0,2542,608,38
21.557273123,77.92,0,0,2542,608,38
21.681155782,77.92,0,0,2542,608,38
21.804679772,77.63,0,0,2542,608,38
21.928070952,77.63,0,0,2542,608,38
22.051679392,77.63,0,0,2542,608,38
22.175064509,77.63,0,0,2542,608,38
22.298611353,77.63,0,0,2542,608,38
