timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
19.381238103,82.28,1,0,2542,1554,43
19.510559578,82.28,1,0,2542,1556,43
19.642977074,82.28,1,0,2542,2070,43
19.768540907,82.43,1,0,2542,2070,43
19.892306736,82.43,1,0,2542,2120,43
20.026187241,82.43,1,0,2542,2120,43
20.151129477,82.43,1,0,2542,2184,43
20.275043577,82.61,0,0,2542,2376,43
20.399109574,82.61,0,0,2542,2568,43
20.522998647,82.61,0,0,2542,2568,43
20.646948936,82.61,0,0,2542,2568,43
20.771479163,82.64,0,0,2542,2568,43
20.895302071,82.64,0,0,2542,2518,43
21.022692411,82.64,0,0,2542,1494,43
21.147175298,82.64,0,0,2542,608,43
21.271057188,83.21,1,0,2542,608,43
21.395069584,83.21,1,0,2542,608,43
21.519104404,83.21,1,0,2542,608,43
21.643252387,83.21,1,0,2542,608,43
21.766313915,83.45,1,0,2542,608,43
21.888904540,83.45,1,0,2542,608,43
22.011850709,83.45,1,0,2542,608,43
22.135195623,83.45,1,0,2542,608,43
22.258288078,83.58,0,0,2542,608,43
22.381525208,83.58,0,0,2542,608,43
22.505101841,83.58,0,0,2542,608,43
22.629223345,83.58,0,0,2542,608,43
22.753206016,83.72,0,0,2542,608,43
22.877419885,83.72,0,0,2542,608,43
23.000837366,83.72,0,0,2542,608,43
23.123761404,83.72,0,0,2542,608,43
23.247715230,83.78,0,0,2542,608,43
23.371933978,83.78,0,0,2542,608,43
23.496779102,83.78,0,0,2542,608,43
23.620536538,83.78,0,0,2542,608,43
23.744438757,83.55,0,0,2542,608,43
23.867546553,83.55,0,0,2542,608,43
23.990563968,83.55,0,0,2542,608,43
24.114630197,83.55,0,0,2542,608,43
24.237701795,83.55,0,0,2542,608,43
24.361010811,83.18,0,0,2542,608,43
24.484464041,83.18,0,0,2542,608,43
24.607624577,83.18,0,0,2542,608,43
24.731102183,83.18,0,0,2542,608,43
24.854474180,82.64,0,0,2542,608,43
24.977465215,82.64,0,0,2542,608,43
25.101011621,82.64,0,0,2542,608,43
25.224173790,82.64,0,0,2542,608,43
25.347529876,82.06,0,0,2542,672,43
25.470875082,82.06,0,0,2542,1556,43
25.593661160,82.06,0,0,2542,1556,43
25.718806073,82.06,0,0,2542,1556,43
25.866618121,81.72,0,0,2542,2070,42
25.998458127,81.72,0,0,2542,2070,42
26.121957294,81.72,0,0,2542,2070,42
26.245257014,81.50,0,0,2542,2070,42
26.367498661,81.50,0,0,2542,2070,42
26.490648418,81.50,0,0,2542,2070,42
26.613860512,81.50,0,0,2542,2070,42
26.737353699,81.50,0,0,2542,2070,42
26.860974798,81.45,0,0,2542,2070,42
26.984358337,81.45,0,0,2542,2070,42
27.107903833,81.45,0,0,2542,2070,42
27.231694302,81.45,0,0,2542,2070,42
27.354983472,81.53,0,0,2542,2070,42
27.478748734,81.53,0,0,2542,2070,42
27.602476395,81.53,0,0,2542,2070,42
27.725859464,81.53,0,0,2542,2070,42
27.849419848,81.75,0,0,2542,2070,42
27.972822354,81.75,0,0,2542,2070,42
28.097009064,81.75,0,0,2542,2070,42
